lambda	rg	rdh	zg	zdh
14.375	5.622902006281893098827862228	5.434361897606672	0.55244184356237961430350061376	0.5382511339982577
14.3875	5.611839069555457961325641642	5.416568068495031	0.53741605470824265449152989615	0.5240555421457576
14.4	5.600203661305734523794627109	5.3983882834452235	0.52178984305684375401466296949	0.5092480604652359
14.4125	5.588008149743467314174109719	5.379838735919934	0.50558028221891384551103669498	0.4938447279870157
14.425	5.575265366057615545459389254	5.360935577862138	0.48880511915019472607598249725	0.47786218644304584
14.4375	5.561988573103036588741015464	5.341694919932654	0.47148275741554414076382689425	0.46131767807587987
14.45	5.548191433580015044974666284	5.322132844609971	0.45363223945561404355159811398	0.44422905385938816
14.4625	5.533887977838853585155161274	5.302265424601834	0.43527322784780021742015915124	0.4266147874843158
14.475	5.519092571440703427295752431	5.282108737938214	0.41642598555716556234155552733	0.40849398893935496
14.4875	5.503819882602999838769513889	5.261678871721692	0.39711135517731411838628903954	0.389886411256131
14.5	5.488084849654333496334845049	5.240991908711935	0.37735073716570338768602034668	0.37081244505330785
14.5125	5.471902648619388796338628351	5.2200638943092805	0.35716606708259081461756017659	0.351293097707668
14.525	5.455288661049776078944281798	5.198910785438692	0.33657979184767573626276764872	0.3313499568618323
14.5375	5.438258442211240014174618547	5.177548386561734	0.31561484503347776297055291995	0.3110051409659254
14.55	5.420827689731907014643974342	5.15599228083864	0.29429462121954153008715616493	0.2902812420375992
14.5625	5.403012212810007663679810693	5.134257765772786	0.27264294943662976880355232751	0.2692012673015616
14.575	5.38482790207294337229286575	5.112359802225867	0.25068406573511440439186687823	0.24778858652876845
14.5875	5.366290700172727030959067976	5.090312983554835	0.22844258491675117211826867122	0.2260668906959682
14.6	5.347416573195781427659482465	5.068131528180364	0.20594347147387937534202264809	0.2040601652602319
14.6125	5.328221482957891012991356911	5.0458292947851735	0.18321200978477782175275569539	0.18179267835115356
14.625	5.308721360247834177715107303	5.0234198153324545	0.16027377361838471756988162168	0.1592889811203713
14.6375	5.288932079075933626125418003	5.000916337939341	0.13715459500580909310846546787	0.13657391496268717
14.65	5.268869431976507366649232969	4.978331869937445	0.1138805325399820763389083794	0.11367261883866996
14.6625	5.24854910640603423101786776	4.95567921152591	0.09047783916837860830890930041	0.09061052977743332
14.675	5.227986662271813545583482654	4.93297097226583	0.06697292954694774993863039317	0.06741337084951729
14.6875	5.207197510619042188989070709	4.910219565941949	0.0433923470261899103064832429	0.04410712323022154
14.7	5.186196893497592900586228119	4.887437183421961	0.01976273034268348283510378461	0.02071798196153207
14.7125	5.164999865023389927328749523	4.864635747318651	-0.0038892199087327818381496452	-0.0027277019229814507
14.725	5.143621273643171910801186538	4.841826855734611	-0.02753677494549143555851663719	-0.026203487719125878
14.7375	5.12207574560563277208651812	4.819021724505592	-0.05115321153298254950041285746	-0.049682913116345304
14.75	5.100377669636460239435758174	4.796231137767541	-0.07471184570741004703061736853	-0.0731395570896782
14.7625	5.078541182809665239759067923	4.773465415286107	-0.09818606640791742945219105036	-0.09654709181155553
14.775	5.05658015760282613805466581	4.750734402067308	-0.12154936894067370524235970815	-0.11987931996913016
14.7875	5.034508190119468305183734734	4.7280474818574225	-0.1447753881987035532283399318	-0.14311019670741518
14.8	5.012338589457766554152627786	4.705413611956705	-0.16783793156282934229781355627	-0.16621383833337
14.8125	4.990084368201096981806957295	4.682841373080256	-0.19071101141115023984649241618	-0.18916452234433667
14.825	4.967758234002673879732673233	4.660339025463891	-0.21336887716699407825610598438	-0.21193668482932754
14.8375	4.945372582233581936139937442	4.63791456148327	-0.23578604681821515391301775602	-0.23450492156811997
14.85	4.922939489660946643217941715	4.6155757458786875	-0.25793733784404569900525422042	-0.25684399820126097
14.8625	4.90047070912076705529063846	4.593330137088069	-0.27979789748940650815237691089	-0.2789288728829907
14.875	4.877977665148053210282766167	4.571185086728571	-0.30134323233060577451694410991	-0.30073473226782355
14.8875	4.855471450525352312921324659	4.549147718281068	-0.32254923708066424114150747701	-0.3222370390367572
14.9	4.832962823709498429863633253	4.527224889791036	-0.3433922225870564286046003774	-0.34341158695312585
14.9125	4.810462207095464045358606431	4.5054231482328655	-0.36384894297940707227050876858	-0.3642345580674663
14.925	4.78797968607551154078858866	4.483748684599651	-0.38389662192958261594963025318	-0.38468257639730274
14.9375	4.765525008851420990696393529	4.462207298549363	-0.40351297799162233411740155037	-0.4047327532076599
14.95	4.743107586957389661127048984	4.440804379633759	-0.42267624899401464363807506173	-0.42436272071140285
14.9625	4.720736496451240058919193682	4.419544909113819	-0.4413652154618937806909372007	-0.44355065322754134
14.975	4.698420479731819061222085096	4.398433482690439	-0.45955922305176324951825145211	-0.462275277127226
14.9875	4.676167947940902411692417526	4.377474350823249	-0.47723820398629941256030711279	-0.48051587281024416
15.	4.653986983908518821857638193	4.356671470325818	-0.49438269748160700106267988026	-0.49825227313703624
